X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,program_class
0.56191444,1.1672524,0.45604545,-0.04933519,-0.6684538,-0.8526988,-0.85407186,-0.43078437,-0.14666408,-0.31797576,-0.5519717,-0.9508115,0.37338468,-0.25003213,-0.634398,0.56165,-0.3861133,0.31675634,-0.25601625,0.79022646,2.3599975,-0.47533435,-0.58801514,-0.5579373,-0.02877937,-0.5364689,-0.39077085,-0.14784649,-0.35367614,-0.64045626,-0.33217287,-0.44863334,-0.00474915,0.00898826,0.01566836,-0.3489036,0.05811869,0.28565246,-0.8179022,-0.58578455,-0.5017115,-0.3315896,-0.4089524,1.1926725,1.409822,0.39082325,-0.46132746,-0.3763905,-0.06476399,-0.02884411,1.1827604,1.9301519,0.05238922,-0.16094297,-0.6596517,-0.7488599,-0.8607388,0.0320768,-0.35147813,0.14197427,-0.16434519,-0.3550335,-0.02568877,-0.37537912,-0.4903966,-0.5270857,-0.80373836,-0.4577693,-0.4053638,-0.6587593,0.233491,-0.5408722,-0.45712537,1.4574492,1.0713068,-0.4336127,-0.22305496,-0.49790967,0.3195337,-0.08162781,0.5363376,-0.38366562,-0.40660092,-0.55626994,-0.32071492,-0.73917586,-0.46310943,0.76229364,0.12833944,0.3849921,-0.47280765,0.42353272,-0.19823027,0.5287948,0.31497562,-0.40409043,0.22684446,0.73133606,-0.09541307,-0.4579971,6
1.7105594,0.33939344,0.6030039,-0.3166506,-0.7225786,-0.91786605,-0.69752324,-0.5183791,-0.29735175,-0.20740052,-0.5013048,-1.0068011,0.67865485,-0.25362992,-0.565082,1.3363723,0.31974772,1.0548258,-0.3413791,0.747057,1.5641638,-0.5280837,-0.6258726,-0.6161523,0.57914937,-0.42044452,-0.34437513,0.01055813,-0.4072743,-0.52992845,0.11326349,-0.56074226,0.21124597,0.01671369,-0.35200334,-0.30109864,0.19346772,0.2768514,-0.8073945,-0.7056729,-0.47957572,-0.3862934,-0.38226375,1.3731084,1.495934,1.8403705,-0.42241812,-0.6064467,-0.47009334,0.25501758,1.8824666,2.1216698,0.10701583,-0.3060839,-0.5133983,-0.69216853,-0.9986673,-0.05877934,-0.40906605,0.09138493,-0.2282814,-0.4685538,0.3768033,-0.41816604,-0.5129914,-0.4577805,-0.72097623,-0.47894728,-0.43892673,-0.71693903,0.40379807,-0.6261883,-0.38885945,2.0816212,1.1309514,-0.4794111,-0.3067325,-0.5061674,-0.30919847,-0.16294582,0.47762868,-0.13288057,-0.48878548,-0.73996115,-0.60015655,-0.7317849,-0.4879269,0.8811492,-0.35583723,0.6335323,-0.450206,0.3509994,-0.29459682,1.9314232,-0.08662514,-0.33882883,-0.0362788,1.1526694,0.63276136,-0.57814616,1
0.58663058,0.89356118,1.0006236,-0.087599039,-0.75035626,-0.923585,-0.76155829,-0.3085047,-0.01527635,-0.38733158,-0.59804875,-1.049392,0.12169651,-0.24417563,-0.66170341,1.348492,-0.63969892,0.17412025,-0.41642657,0.8728497,2.7629414,-0.4254483,-0.79477745,-0.52191013,-0.16176987,-0.49115562,-0.33574009,-0.12828061,-0.44312114,-0.69992018,-0.51872528,-0.69218355,0.083680481,0.36304444,-0.32662308,-0.37841916,0.00048805866,0.35544661,-0.90989935,-0.55760604,-0.52589959,-0.24423891,-0.45234904,2.1025031,1.4816687,0.22407369,-0.30620575,-0.35484937,0.13302904,-0.082166895,0.78357065,1.9336797,0.1268986,-0.21637474,-0.71861434,-0.86970997,-0.9527837,-0.015489861,-0.36829793,0.37499461,-0.19219901,-0.33100358,-0.0026629893,-0.39404711,-0.52143073,-0.65819681,-0.88213909,-0.43643412,-0.41868255,-0.63666755,0.61851627,-0.61329377,-0.46581984,1.2790718,1.1615086,-0.42949429,-0.38090146,-0.60406816,-0.035634674,0.031673532,0.37115908,-0.37284106,-0.56817019,-0.66180724,-0.53401679,-0.83808535,-0.43320972,0.6955868,0.4222275,0.55967247,-0.62638593,0.58800733,-0.2184137,0.4662776,0.40641394,-0.43812636,-0.0039510787,0.87206465,-0.24844746,-0.40174598,5
0.55243635,0.99799913,0.63181603,-0.01433572,-0.68641472,-0.86378032,-0.81023961,-0.43407276,-0.1582782,-0.35818577,-0.54270709,-0.96587873,0.4525739,-0.261572,-0.66163194,0.73794538,-0.3812159,0.28163239,-0.27762833,0.66099101,2.5361242,-0.46318677,-0.62057823,-0.55668557,-0.052440368,-0.58823407,-0.38286108,-0.073039137,-0.36258319,-0.61493194,-0.34771848,-0.43063009,-0.023380598,0.096164182,-0.019669399,-0.37842497,-0.00017054332,0.24737664,-0.83041364,-0.5905425,-0.51558071,-0.3262563,-0.41065022,1.4470916,1.3140609,0.4253343,-0.47603044,-0.38684955,-0.11852981,-0.10903108,1.2320887,1.7509309,0.097771518,-0.084218673,-0.6701591,-0.77964443,-0.88419664,0.095399871,-0.34487462,0.23383094,-0.16275576,-0.37653393,-0.06017708,-0.34047544,-0.49963644,-0.49861708,-0.80482435,-0.44265854,-0.42035642,-0.64627802,0.35989222,-0.55517256,-0.48241284,1.333101,1.0886471,-0.38176629,-0.29088813,-0.50608259,0.2719644,-0.073184147,0.46725121,-0.42985263,-0.43229303,-0.57183474,-0.36895344,-0.73992378,-0.48185024,0.64681083,-0.0081700049,0.31574914,-0.50562423,0.43160146,-0.22029649,0.64374477,0.36697689,-0.42806265,0.18144119,0.71101397,-0.063383095,-0.48995078,6
0.6859868,1.6307001,-0.03001002,-0.34731883,-0.6039125,-0.8441828,-1.2790122,-0.58372504,-0.3155136,-0.00756798,-0.6119725,-1.0930908,-0.08917771,-0.21551576,-0.8681198,0.09137401,-0.4396382,1.329275,-0.37797004,1.0405514,2.3585322,-0.57380474,-0.70224994,-0.6599967,0.5491758,-0.8972551,-0.13575606,-0.20845334,-0.39285883,-0.6988875,0.5768906,0.28901935,-0.13447751,-0.41106498,-0.2247793,-0.5484602,0.09713829,0.22624023,-0.8719544,-0.7651204,-0.5318275,-0.40078053,-0.38223073,1.5067779,1.4417742,0.941188,-0.42618996,0.41086492,-0.43402815,0.09400674,2.0722265,2.341722,-0.4744255,-0.41769662,-0.76663566,-0.7747239,-0.7726568,0.0080256,-0.49627915,-0.06395998,0.17754717,-0.43978944,0.16493411,-0.7125642,-0.47941902,-0.6733901,-0.8251951,-0.79146206,-0.5022452,-0.6752384,0.23293173,-0.7486053,-0.49070618,1.4991077,0.61547244,-0.4635959,-0.07306411,-0.10479542,-0.17739475,0.29465994,0.35571212,-0.3949194,-0.32565513,-0.7790838,-0.63865983,-0.936953,-0.50098073,0.955972,-0.05453625,0.84383684,-0.6501343,0.5315681,-0.09600587,1.394499,0.24907379,-0.418504,0.01950015,0.5668344,0.33271858,-0.43977508,3
0.851968,1.3066887,-0.3076543,-0.1891295,-0.59627575,-0.8523934,-0.86643076,-0.4501109,-0.06555459,-0.21445674,-0.5128598,-0.810125,-0.13858296,-0.23558983,-0.6055911,-0.19762161,-0.44830653,0.28872183,-0.27805367,1.2137084,1.3469359,-0.57222736,-0.59210473,-0.5707616,0.01450041,-0.5414724,-0.29583836,0.11151467,-0.4373043,-0.6650009,-0.30467188,-0.3940328,0.17525895,-0.36879462,-0.02796985,-0.45474455,0.10426582,0.1801943,-0.64414644,-0.465771,-0.49002856,-0.372388,-0.4010223,0.2667783,1.8461488,0.3327653,-0.27077836,-0.18744148,-0.12673476,-0.1472845,0.9409901,2.5894964,-0.41763955,-0.40671393,-0.68887204,-0.6773972,-0.5578865,0.15626457,-0.25090757,-0.2190602,-0.15226343,-0.3047969,0.13044935,-0.5026331,-0.3837091,-0.5000191,-0.77847356,-0.5807689,-0.38500175,-0.5922507,0.01752486,-0.50729424,-0.4310103,2.091918,1.1330115,0.29000682,-0.11060356,-0.21927628,0.35565484,-0.07047435,0.76603353,-0.41947004,-0.14335845,-0.4615577,-0.22472024,-0.71297556,-0.43089256,1.0869087,-0.0278757,0.93134135,-0.42556575,0.39097545,0.05532791,0.7023227,-0.08114389,-0.390731,0.09961341,0.96687245,0.15671122,-0.25713837,4
0.7047554,0.7894543,0.72281325,-0.07706116,-0.6850296,-0.8541304,-0.76705295,-0.32663658,-0.03441809,-0.32609242,-0.55129665,-0.97431463,0.19427748,-0.23441537,-0.5734103,0.9553982,-0.58689004,0.38949606,-0.30862504,1.1254139,2.0099068,-0.45886344,-0.61165243,-0.5533629,-0.05594992,-0.33719912,-0.34930018,-0.26998562,-0.37771848,-0.6905207,-0.41371286,-0.6860737,0.11330574,0.15287262,-0.42091215,-0.31584698,0.12287276,0.3269241,-0.8933969,-0.5435678,-0.50855273,-0.28469044,-0.46409887,1.5375792,1.7997037,0.27034512,-0.283933,-0.40455452,0.11032348,0.12200927,0.73454916,2.3234625,0.21134488,-0.2624409,-0.673186,-0.779563,-0.8391841,-0.00589712,-0.37010106,0.31320927,-0.20168345,-0.30097225,0.07228824,-0.36539716,-0.4804248,-0.590918,-0.8396182,-0.43168554,-0.41196015,-0.6723704,0.30827066,-0.56158435,-0.42499527,1.5386183,1.0135219,-0.48295116,-0.19303027,-0.56006616,-0.08551767,-0.04187053,0.704955,-0.30568716,-0.50697094,-0.6070426,-0.36996955,-0.797484,-0.41517118,0.9317108,0.48173034,0.8014853,-0.49994728,0.5048455,-0.13805683,0.37003124,0.10457706,-0.4123018,-0.12009622,0.9907347,-0.20323609,-0.35816336,5
1.3970747,0.2791831,0.47880384,-0.2959818,-0.6777409,-0.88996845,-0.6414129,-0.45528808,-0.2664938,-0.27304247,-0.43865559,-0.9848088,0.5577797,-0.30258736,-0.57414377,0.9610371,0.20749907,0.8410423,-0.34232065,0.5476263,1.6186972,-0.5490204,-0.6591724,-0.5923539,0.5080397,-0.45347017,-0.06195231,0.22679514,-0.4141366,-0.5673023,0.11949177,-0.21173732,0.20702705,-0.07394503,-0.37975976,-0.22128047,0.13014305,0.35934865,-0.75508696,-0.65971166,-0.44969797,-0.36846673,-0.40852255,1.4892366,1.2428522,1.4364434,-0.44120395,-0.2953964,-0.25536448,0.11385218,1.8803424,1.6882699,0.04127513,-0.26215643,-0.5945592,-0.68678,-0.91101915,0.27429968,-0.37794945,0.07453578,-0.2073466,-0.4677282,0.19247223,-0.47313374,-0.47826833,-0.41365665,-0.7764721,-0.5048918,-0.4419459,-0.6021779,0.4009425,-0.64309436,-0.4279687,1.7798846,0.95418906,-0.18999147,-0.43924695,-0.4450077,-0.3231811,-0.18069816,0.26608914,-0.2624899,-0.4680948,-0.6840482,-0.5890752,-0.7288086,-0.49085638,0.63597864,-0.23297656,0.47695836,-0.45621803,0.22236039,-0.15331493,1.7582517,-0.10390293,-0.36499232,-0.10001028,0.9535575,0.60155076,-0.5120456,1
0.6842699,0.9861064,0.51932824,0.02330362,-0.64384735,-0.8066957,-0.8246335,-0.41761863,-0.11205757,-0.2968114,-0.52531123,-0.8783052,0.42467728,-0.24259159,-0.57691395,0.48853996,-0.37232155,0.4324825,-0.25313854,0.8446545,1.9236377,-0.4844208,-0.51986784,-0.5466299,0.04010322,-0.45252794,-0.34432587,-0.16826358,-0.33720303,-0.6201849,-0.29060265,-0.46442828,0.02217776,-0.0426956,-0.06814505,-0.3124459,0.13989727,0.18763836,-0.79163873,-0.55587727,-0.47839946,-0.3029512,-0.42114794,1.08098,1.517163,0.35407734,-0.33238354,-0.33486357,-0.17618331,0.05746512,0.9709897,1.9392966,0.22541228,-0.10086273,-0.64451647,-0.7042429,-0.7735352,0.151073,-0.3190645,0.2753671,-0.19376206,-0.3272382,0.01199412,-0.2708875,-0.44494316,-0.53160477,-0.78172904,-0.3790715,-0.39985266,-0.65462774,0.15204455,-0.48657063,-0.43801346,1.5100194,1.0114119,-0.42888823,-0.18042277,-0.48636046,0.23755513,-0.1180963,0.56365,-0.32862958,-0.40426102,-0.5543671,-0.29463255,-0.7070275,-0.44392505,0.84093815,0.10770971,0.5572875,-0.43667573,0.419383,-0.15255159,0.48079735,0.21532232,-0.38571036,0.1350089,0.84696054,-0.05937603,-0.40597832,6
1.0871844,0.41528082,0.06588048,-0.23896945,-0.560261,-0.82472974,-0.69597226,-0.47947034,-0.28152278,-0.20058566,-0.37827685,-0.9005772,0.68871397,-0.31062078,-0.48431957,0.34334156,-0.08250178,0.8220046,-0.2109298,0.68540925,1.0139482,-0.59971756,-0.44469514,-0.63673764,0.40128168,-0.32547858,0.05110875,0.04801919,-0.32677618,-0.6301559,0.08916524,-0.01431196,0.16707814,-0.48907012,-0.40950322,-0.13610412,0.2617101,0.2839728,-0.7181013,-0.6391903,-0.4532901,-0.40455034,-0.46183613,0.86956257,1.4001272,0.7334162,-0.34561464,-0.12940629,-0.14438955,0.33860585,1.4904588,1.8293517,0.19211103,-0.30065054,-0.52319473,-0.572706,-0.73945755,0.49936977,-0.3396499,0.0704354,-0.23350655,-0.38275555,0.15054874,-0.3968922,-0.44613314,-0.36048776,-0.7227935,-0.49256536,-0.41946185,-0.6234436,0.04369322,-0.62016124,-0.39645243,1.6565335,0.6878659,-0.09837284,-0.2929108,-0.4033118,-0.28216848,-0.23422939,0.47417256,-0.18095444,-0.3731226,-0.56393254,-0.39660177,-0.72796035,-0.45035654,0.72393465,0.08443037,0.71368754,-0.35276002,0.01916948,-0.03399131,1.1907661,-0.32710353,-0.3682784,-0.03526192,0.8847903,0.37333104,-0.3873122,1
0.579395115,1.12948418,0.382886261,-0.0280075036,-0.642161489,-0.827243924,-0.87042731,-0.416468263,-0.135211721,-0.295810491,-0.548139632,-0.91560322,0.341056705,-0.245487481,-0.589542329,0.437922299,-0.477413327,0.307276994,-0.240265265,0.894037843,2.17267346,-0.467277974,-0.537204385,-0.570910752,-0.0256667044,-0.494307131,-0.401520342,-0.22938247,-0.333194971,-0.65009588,-0.367138952,-0.472022295,0.0431091897,-0.0513955504,-0.02266334,-0.327072829,0.104831219,0.170497626,-0.818946838,-0.560856998,-0.509401023,-0.240347162,-0.413686872,1.04342461,1.58649099,0.240163684,-0.420389146,-0.326970488,-0.047160048,0.0363150015,0.984994471,2.04849052,0.104083188,-0.0708099082,-0.645052314,-0.727485955,-0.831290483,0.068267107,-0.313660204,0.187600732,-0.184198767,-0.318935126,0.000124650542,-0.335273117,-0.474706858,-0.530840456,-0.809009373,-0.439561099,-0.393696874,-0.650570571,0.250933588,-0.510251641,-0.441652447,1.51232708,1.04313135,-0.4580051,-0.161893889,-0.49103117,0.309701651,-0.100252375,0.611862898,-0.35932079,-0.400868624,-0.52769506,-0.2819224,-0.724915385,-0.441596895,0.877215326,0.141673058,0.4800919,-0.444571108,0.432545394,-0.162262291,0.372289598,0.254885286,-0.394894838,0.229938388,0.797444582,-0.18327336,-0.427218348,6
1.3810833,0.77614409,-0.020675713,-0.29180825,-0.84619653,-1.2383263,-0.89369959,-0.74097407,-0.26525056,-0.19593699,-0.62006068,-1.2342954,0.34384859,-0.33346495,-0.85691422,0.52777684,-0.59467298,0.70646971,-0.55248445,0.23689359,2.9266992,-0.65755069,-0.93387699,-0.6308862,-0.30298907,-0.83928728,0.31510413,-0.21248841,-0.47505549,-1.0259845,-0.34296313,-0.04923632,-0.26305276,-0.48132178,-0.34439728,-0.48100069,-0.26363736,1.1513939,-1.10558,-0.76649654,-0.59583837,-0.29500905,-0.61643386,1.7468208,0.87493461,0.27623248,-0.3229948,-0.1202762,0.035604656,0.12734592,2.9267941,0.97342169,-0.15656602,-0.0002752915,-0.76904458,-0.98203766,-0.89374578,1.9191318,-0.46702567,0.68870217,-0.24815547,-0.49852425,-0.19968414,-0.6137144,-0.42943251,-0.75282359,-0.90331405,-0.68159097,-0.35969523,-0.68252724,0.12078514,-0.96180159,-0.56101257,0.85608143,0.32959503,0.4748551,-0.87936163,-0.46434656,-0.16645014,-0.20879568,-0.25855702,-0.19103116,-0.45024905,-0.69892591,-0.42158344,-1.1063278,-0.47688049,0.12309731,0.52282095,1.5289124,-0.7509225,-0.19809009,-0.57788533,1.5948203,-0.23176609,-0.50304776,0.0053477157,0.64689124,-0.32748547,-0.54867804,2
1.4003649,0.27987722,0.47843733,-0.2949283,-0.67798465,-0.8899956,-0.6416174,-0.45555794,-0.26646107,-0.27215815,-0.4386258,-0.984607,0.55731034,-0.30268383,-0.5742912,0.96142364,0.20728703,0.8414061,-0.3426327,0.5496624,1.619107,-0.54905397,-0.65954816,-0.59262866,0.5085799,-0.45372617,-0.06230253,0.22650896,-0.41425678,-0.5671919,0.11935835,-0.21229705,0.2087152,-0.07401724,-0.37852782,-0.2214028,0.13319613,0.35923737,-0.7544214,-0.6595738,-0.45001072,-0.36865628,-0.40869743,1.4886782,1.2423865,1.4401333,-0.44119525,-0.29533783,-0.2551425,0.11341013,1.8810878,1.6903516,0.04154018,-0.2623759,-0.5946581,-0.68691075,-0.9113757,0.27409795,-0.37792176,0.07480048,-0.2076958,-0.46749476,0.19408889,-0.47322112,-0.47834063,-0.41430104,-0.776831,-0.50217664,-0.44201687,-0.6023503,0.40292683,-0.64275104,-0.42783737,1.7804441,0.95649344,-0.1898545,-0.43966642,-0.44496858,-0.3223975,-0.1805246,0.2655506,-0.2607458,-0.46809268,-0.6844742,-0.58902466,-0.7288986,-0.490933,0.636237,-0.23350234,0.47897422,-0.45651028,0.22342719,-0.15334824,1.7611085,-0.10407569,-0.36367366,-0.0989007,0.95529217,0.6041319,-0.5121578,1
0.8784023,0.8753577,0.4241496,-0.08610105,-0.6004224,-0.84069276,-0.7676309,-0.4806855,-0.13929528,-0.16429332,-0.38224638,-0.94847953,0.6273911,-0.29528156,-0.60511225,0.3295343,-0.19854318,0.71644366,-0.31363085,0.8421185,1.9970096,-0.5505531,-0.7364246,-0.6331376,0.20851839,-0.51689565,-0.33982545,0.13769887,-0.3748537,-0.63688356,-0.16325578,-0.31223595,0.08397632,-0.3145498,-0.27544805,-0.40679562,0.28543338,0.64440966,-0.7881654,-0.6516454,-0.47810772,-0.15464415,-0.4135292,0.82448447,1.4439337,0.98774743,-0.42715567,-0.22579736,0.15709063,-0.0565303,1.8759692,1.8710953,0.21144393,-0.01320514,-0.24824208,-0.49086666,-0.8212686,0.32844564,-0.3260338,0.37670198,-0.18815272,-0.29754326,0.04664106,-0.2784529,-0.43912256,-0.56922925,-0.8418175,-0.3761835,-0.41105232,-0.6020829,0.1733895,-0.613192,-0.43048912,1.3782927,0.8738742,-0.19312505,-0.46625757,-0.43402144,-0.11464176,-0.09587242,0.18477084,-0.29375148,-0.42868823,-0.6756324,-0.3915124,-0.7293782,-0.469994,0.54847425,0.21987924,0.26805335,-0.521805,0.19132842,-0.17652021,1.088524,0.1497481,-0.32097864,-0.00993015,0.81755495,0.26216766,-0.43143508,0
1.3716471,1.084134,0.20668884,0.060222298,-0.56368768,-0.79652101,-0.99338901,-0.39939177,-0.10896809,-0.16660774,-0.46479562,-0.92405897,-0.025995051,-0.2351277,-0.57522279,0.095727153,-0.55714172,0.49945799,-0.13839091,1.5854775,0.94317323,-0.53155261,-0.39812556,-0.63296437,0.26348227,-0.40922791,-0.44142565,-0.64864999,-0.27940127,-0.8231281,-0.23806107,-0.26323467,0.3073791,-0.32301536,-0.49458504,-0.41075003,-0.07093592,0.41711295,-0.93874311,-0.46215338,-0.56798971,-0.36775452,-0.5067904,0.6430127,2.841646,0.23410341,-0.022722453,-0.51374471,-0.0021206569,0.023377061,0.83759367,3.3888164,0.1896271,-0.26550275,-0.6867035,-0.7226122,-0.75326264,0.54431981,-0.19616552,0.39205688,-0.24156135,-0.20340571,0.33056042,-0.11110028,-0.41548017,-0.67695308,-0.90532571,-0.38213691,-0.35196739,-0.74511832,-0.42780891,-0.64139086,-0.34971261,2.42222,0.83533573,-0.14869955,0.20335062,-0.28765443,-0.19421674,-0.15264536,1.0524311,-0.34807643,-0.3615005,-0.45731753,-0.25796625,-0.87129593,-0.37735054,1.5752764,0.54848069,1.4720238,-0.42928815,0.4171502,-0.2596994,0.11547224,-0.24405506,-0.36579823,-0.17400713,1.4246103,-0.30060801,-0.29190588,5
0.54962814,1.3921658,-0.02905089,-0.18996872,-0.6234641,-1.0149618,-0.9906452,-0.81760293,-0.3611417,-0.02256065,-0.5467984,-0.9755396,0.8704265,-0.25014257,-0.66852975,0.6840137,-0.2598252,0.9229169,-0.42228034,0.52919817,2.176631,-0.6208217,-0.7278414,-0.6768224,0.01677762,-0.6164955,-0.38003176,-0.2715648,-0.4606593,-0.64418155,-0.24399605,-0.24125114,-0.24740799,-0.583608,0.1322718,-0.45864823,0.22514093,0.21594834,-0.75152713,-0.7591089,-0.59313315,-0.4030012,-0.4127113,0.145831,1.0351228,0.42426258,-0.13060984,-0.24494392,-0.4160589,0.36463863,1.3090146,1.6024036,-0.07694365,-0.38426173,-0.3701514,-0.60122544,-0.8717117,0.09867319,-0.31155977,-0.13366249,-0.17976099,-0.36830494,0.0382248,-0.331483,-0.5420039,-0.65342355,-0.63714415,-0.5096345,-0.3402886,-0.81126755,0.24607956,-0.58033204,-0.43773732,1.2396991,0.919271,-0.36256853,-0.31751835,-0.4690592,0.29108277,-0.16414098,0.1199866,0.0037491,-0.34408307,-0.5742652,-0.28884426,-0.79613316,-0.428124,0.5259783,0.229761,0.21364838,-0.57366896,0.07520649,-0.5080434,1.047561,0.08779336,-0.34090096,0.533004,0.4536096,-0.06771687,-0.55924493,2
0.7597166,0.78591996,0.38647243,-0.14722809,-0.6197439,-0.91567546,-0.8795096,-0.4466384,-0.09287912,-0.20864749,-0.4745727,-1.0158899,0.57550573,-0.29710373,-0.601093,0.57184535,-0.51338303,0.63672566,-0.3341333,0.84214175,2.5859647,-0.51572925,-0.78927803,-0.7129623,0.11319143,-0.6048008,-0.43232164,0.15822783,-0.34906042,-0.7117231,-0.37073985,-0.3444919,0.1785375,-0.34405553,-0.33761448,-0.45862955,0.35915253,0.505972,-0.8659432,-0.67986864,-0.573542,0.23411864,-0.41360024,0.9213372,1.6649671,0.6687284,-0.3549834,-0.06848267,0.25509822,-0.07311562,1.7443628,1.8673756,0.11934257,0.354048,0.04035261,-0.36853063,-0.8714716,0.30266076,-0.26771066,0.4754332,-0.19386446,-0.19735935,0.00960106,-0.29862335,-0.50581247,-0.6179864,-0.95910394,-0.46397278,-0.40314883,-0.571853,0.7255774,-0.6637928,-0.4609938,1.2099105,0.97585166,-0.22046629,-0.54166716,-0.45899898,-0.1568564,-0.01961571,0.17853358,-0.31843197,-0.49370378,-0.67304957,-0.5304571,-0.7989624,-0.45813286,0.54779625,0.23911177,0.2626512,-0.6061447,0.23905472,-0.16730882,1.0751275,0.3462773,-0.34784046,0.1434482,0.82337767,0.01594945,-0.43705386,0
0.6456014,0.7353505,0.67413986,-0.09152395,-0.6782733,-0.857959,-0.75601536,-0.341449,-0.05062905,-0.32029736,-0.5441914,-0.9532284,0.1740004,-0.24168037,-0.55501115,0.8942868,-0.585319,0.3614631,-0.32274637,1.0646601,2.0018234,-0.46923786,-0.6217537,-0.55578613,-0.06415317,-0.34203285,-0.3467144,-0.12880826,-0.39042854,-0.67907864,-0.41561568,-0.68271893,0.08878428,0.11274789,-0.4193775,-0.32030633,0.14709356,0.2846467,-0.83889496,-0.5414771,-0.50770354,-0.29276112,-0.45501322,1.4392315,1.6859965,0.2508126,-0.30260402,-0.3490897,0.08802036,0.10691456,0.7156801,2.176813,0.18179128,-0.27483723,-0.6652746,-0.7707396,-0.837154,-0.0203614,-0.36643612,0.275414,-0.20297505,-0.29971015,0.04961912,-0.37942472,-0.47353935,-0.5960842,-0.83194995,-0.43500242,-0.4100104,-0.65508896,0.39014408,-0.5530638,-0.4289829,1.4416629,1.0063703,-0.33883196,-0.22128758,-0.53327054,-0.09050557,-0.02574831,0.64951754,-0.30645493,-0.49053997,-0.5996942,-0.3698925,-0.7808178,-0.41381085,0.8588747,0.43764713,0.73989934,-0.49816024,0.47107038,-0.04309011,0.47496292,0.08343719,-0.41044018,-0.12117424,0.920394,-0.10234049,-0.3657168,5
0.518405,1.4226272,-0.01861917,-0.18050542,-0.62443584,-1.0045953,-0.9808815,-0.8191203,-0.35420617,-0.03701688,-0.5540163,-0.96375144,0.8911907,-0.2472753,-0.67190415,0.6911091,-0.25621715,0.8303412,-0.42147863,0.5388108,2.185816,-0.6110224,-0.7289264,-0.674124,-0.02557197,-0.60483384,-0.38654968,-0.26533112,-0.4655424,-0.6204111,-0.2554487,-0.32017526,-0.25002703,-0.57654226,0.18210131,-0.45163885,0.2164604,0.19073144,-0.73835194,-0.7688694,-0.58355033,-0.40755603,-0.40570965,0.126348,1.0304632,0.42546642,-0.19516768,-0.24692822,-0.40322664,0.35341513,1.2651055,1.6179019,-0.05555179,-0.38633153,-0.3536354,-0.5852618,-0.878369,0.0180159,-0.34488505,-0.12743966,-0.18031023,-0.37209985,0.04492433,-0.3390053,-0.5461526,-0.6415078,-0.62051725,-0.49641073,-0.34599537,-0.818884,0.253175,-0.54067314,-0.42910287,1.250374,0.95458543,-0.4471247,-0.32616678,-0.50970376,0.37947005,-0.15649022,0.11690615,0.00974809,-0.35605404,-0.59293014,-0.22915928,-0.77644646,-0.42991003,0.52799094,0.22579439,0.17878619,-0.55937576,0.07995869,-0.5061216,1.0355998,0.09502117,-0.34233478,0.54622287,0.4554674,-0.03591989,-0.55747795,2
0.8844562,0.4326165,0.421459,-0.10018831,-0.47293317,-0.6430671,-0.7155387,-0.3803476,-0.21963474,-0.29219255,-0.34361738,-0.8855467,0.9056852,-0.2673058,-0.4946547,0.44176355,0.00845424,0.98872745,-0.05327011,0.63979757,1.4604322,-0.49037382,-0.45279992,-0.52001584,0.28593466,-0.32108554,-0.36607912,-0.17548093,-0.0646733,-0.50532377,0.01252584,-0.13548318,0.03924755,-0.1112808,-0.22811545,-0.2153504,0.31650636,0.32144403,-0.7463573,-0.61858773,-0.46295106,-0.3173311,-0.40797478,0.99140495,1.1393301,0.76137096,-0.4777565,-0.07907477,-0.30796584,0.30575356,1.3105091,1.7136394,0.2816932,0.06549805,-0.5781499,-0.6028762,-0.5691398,0.22184536,-0.36910403,0.2537655,-0.12219226,-0.4009344,0.02152095,-0.34073132,-0.40148175,-0.38642725,-0.7068263,-0.35492924,-0.44235247,-0.6395324,0.01122133,-0.43507153,-0.39996746,1.3232342,0.7119629,-0.47564957,0.04910392,-0.4826213,-0.03187695,-0.27254438,0.5797221,-0.2813968,-0.4415369,-0.5791407,-0.29122892,-0.61577773,-0.47250742,0.899876,-0.20449631,0.41515124,-0.32435033,0.35717964,-0.15457392,0.89166594,0.05067086,-0.34800136,0.05001236,0.78055656,0.13438979,-0.4358642,7
